8.0	7.99792
7.0	6.9826736
7.0	6.986685
7.0	6.993087
6.0	6.0071363
3.0	2.9913802
7.0	6.9794984
5.0	5.002279
7.0	6.009963
9.0	9.021971
8.0	7.989743
8.0	7.990799
6.0	5.970061
6.0	5.984525
8.0	7.989337
5.0	4.9910665
8.0	7.9946623
3.0	3.0059178
5.0	4.005115
6.0	5.994862
6.0	6.000152
7.0	6.9864225
4.0	3.994345
7.0	6.9870796
7.0	6.992602
6.0	5.018557
4.0	4.0014534
4.0	4.9940577
6.0	6.0047784
6.0	5.9960513
3.0	2.0168388
6.0	5.003526
7.0	6.9883933
6.0	5.0131903
4.0	3.006193
7.0	5.0046725
5.0	5.0082645
6.0	6.007289
4.0	4.0051193
6.0	5.998385
5.0	5.009064
4.0	2.9982781
7.0	7.013282
6.0	6.0049796
7.0	7.0018735
7.0	7.0063252
6.0	6.0015807
7.0	7.0127487
4.0	5.009489
5.0	5.000729
6.0	5.967413
9.0	9.008631
9.0	9.004167
8.0	8.024272
5.0	4.9870067
5.0	4.9978156
6.0	4.9845366
9.0	8.992721
7.0	7.0155797
6.0	5.983354
5.0	4.986076
7.0	7.0058
7.0	7.001937
7.0	5.9967074
9.0	8.9743395
8.0	8.012662
7.0	6.997649
7.0	6.989795
6.0	6.003215
7.0	7.012561
7.0	6.9973373
6.0	5.993507
11.0	11.000355
6.0	6.003828
1.0	1.0047609
7.0	6.9975405
7.0	7.012306
6.0	5.9912214
5.0	4.9982724
5.0	4.9982257
4.0	3.984595
7.0	7.00363
6.0	6.000934
6.0	5.9980927
5.0	5.0050597
6.0	5.9980507
5.0	5.0141
6.0	5.004706
7.0	5.0037484
4.0	3.9932606
6.0	5.9811187
9.0	9.008028
5.0	4.981116
5.0	4.9973207
6.0	7.0088067
9.0	8.991326
8.0	7.9953885
5.0	3.9860585
5.0	4.9907804
6.0	4.992048
5.0	3.9953766
6.0	6.0012927
6.0	5.0023136
7.0	7.0144567
6.0	5.9951363
3.0	4.0055666
6.0	4.993644
3.0	3.016759
4.0	3.0012352
4.0	2.9979296
6.0	5.9920835
7.0	7.009061
4.0	4.0012975
6.0	6.002045
5.0	3.989439
8.0	6.9921775
7.0	6.9823833
6.0	5.9949064
9.0	8.995206
5.0	4.9865546
5.0	3.9992762
2.0	1.9965177
3.0	2.9927406
3.0	2.9914262
4.0	4.001658
5.0	5.9922185
6.0	6.016444
7.0	6.9981637
2.0	2.0091841
4.0	3.9885447
5.0	4.9983788
6.0	5.9904685
6.0	5.0042605
9.0	8.999375
5.0	5.019786
5.0	4.996217
6.0	5.9823966
6.0	5.9994035
8.0	8.001978
7.0	6.9937367
5.0	4.9924593
7.0	6.9880247
8.0	8.004815
8.0	7.0059156
5.0	5.0243154
7.0	6.9983315
8.0	8.001527
5.0	3.9975822
5.0	5.027069
6.0	6.0061774
8.0	8.000022
7.0	7.0210285
6.0	5.999405
7.0	6.035421
6.0	6.0166388
4.0	3.9997883
6.0	6.005126
6.0	6.001269
4.0	4.0075407
7.0	6.994204
7.0	7.020968
6.0	4.9934726
6.0	6.002547
9.0	9.003674
7.0	6.9968457
2.0	1.9871086
7.0	7.0024104
6.0	6.0024776
8.0	7.9967117
5.0	4.997106
8.0	8.001542
12.0	12.012455
7.0	7.0117464
11.0	11.004816
6.0	4.9957123
4.0	3.9966
9.0	8.997562
7.0	6.9954977
4.0	3.9889824
7.0	6.9922047
7.0	7.0060234
8.0	6.99358
5.0	5.0003605
8.0	8.0000105
4.0	4.0045896
3.0	3.9933975
4.0	3.9669178
6.0	5.993835
8.0	7.9907594
7.0	6.9789934
5.0	3.9944668
8.0	7.993154
6.0	5.999726
5.0	5.005244
6.0	5.0187454
6.0	6.0009317
7.0	7.0003014
10.0	10.019979
6.0	5.9873095
4.0	3.9879696
6.0	6.006023
6.0	6.0131545
7.0	7.0143204
7.0	6.9819546
6.0	5.982244
7.0	6.998829
6.0	6.0070896
4.0	3.9961865
5.0	4.988229
4.0	3.9872673
6.0	6.0103617
7.0	7.0106654
6.0	6.0063057
8.0	7.999499
6.0	4.991323
3.0	2.9809184
5.0	4.984977
8.0	7.9796185
6.0	5.9969983
7.0	7.0046573
6.0	6.000658
6.0	5.0141616
8.0	8.001788
6.0	5.983561
5.0	5.998633
9.0	8.998938
3.0	3.0049953
7.0	7.0084753
5.0	5.004721
8.0	7.995133
5.0	5.0138025
7.0	7.008367
8.0	7.9740953
6.0	6.0076323
6.0	4.991146
5.0	4.982453
6.0	6.002518
6.0	7.0232344
8.0	7.9994693
7.0	6.9971094
8.0	8.000965
7.0	7.023905
3.0	2.9973197
7.0	7.009834
6.0	5.996019
6.0	5.994193
6.0	6.014122
5.0	4.988975
6.0	6.0074663
6.0	4.9965825
6.0	5.9924283
8.0	7.99582
5.0	4.977487
5.0	4.989499
7.0	7.00134
8.0	7.997524
6.0	5.9905415
5.0	5.0148168
4.0	3.990066
7.0	6.014372
7.0	7.001469
6.0	5.9973664
7.0	6.000936
6.0	6.002937
7.0	6.9904437
8.0	7.9907155
7.0	6.9979963
7.0	7.00437
5.0	5.006637
5.0	5.012455
7.0	6.987714
5.0	6.003567
5.0	3.9998705
5.0	4.9946723
6.0	6.0200367
6.0	4.004321
5.0	5.0142894
9.0	8.966363
4.0	4.010471
5.0	5.005361
6.0	6.007018
7.0	6.99707
6.0	6.0211067
8.0	7.998031
5.0	4.999813
5.0	3.9902165
6.0	5.9996066
6.0	5.9982543
6.0	6.0107203
5.0	5.006347
6.0	6.011733
4.0	3.9989223
5.0	4.9966063
5.0	5.008841
6.0	6.0015793
6.0	5.976397
5.0	4.9954734
9.0	8.978138
6.0	6.9918447
9.0	9.010261
9.0	8.996635
2.0	1.9973053
5.0	4.9980583
7.0	7.00011
7.0	6.996652
8.0	6.0181665
7.0	6.9829664
5.0	5.0022893
5.0	5.005562
4.0	3.991052
4.0	4.0064564
7.0	6.9933214
6.0	6.0047984
6.0	5.9873815
9.0	9.0008745
6.0	6.022298
4.0	3.9909496
5.0	4.995846
6.0	6.016497
5.0	5.0123644
5.0	5.017485
7.0	6.9963074
6.0	6.003469
8.0	8.004612
7.0	6.99223
5.0	4.988824
6.0	4.9875913
4.0	3.994985
7.0	5.9872217
5.0	4.993231
11.0	10.989942
5.0	5.005122
7.0	7.00395
6.0	5.9942856
9.0	7.9965835
6.0	5.005955
7.0	6.996451
7.0	6.994046
6.0	5.986708
4.0	4.013054
7.0	5.9837894
4.0	3.9968448
5.0	4.9911466
8.0	8.001454
8.0	7.9955263
4.0	4.000838
6.0	4.9915934
6.0	5.995464
6.0	5.986528
7.0	6.9899173
5.0	4.995369
5.0	5.0016427
6.0	5.9985304
6.0	6.013636
5.0	4.9848666
7.0	6.997384
6.0	5.97727
6.0	5.9983377
5.0	4.9932914
8.0	7.9948397
4.0	3.993182
7.0	7.004349
4.0	4.0027995
5.0	4.9879403
6.0	5.9977446
4.0	3.9847925
7.0	5.982923
5.0	5.0040064
6.0	4.9886274
8.0	7.9938607
6.0	6.0021925
5.0	4.9998236
5.0	6.014038
7.0	6.9874306
6.0	6.012195
7.0	7.005785
6.0	6.0076
7.0	6.9960837
6.0	5.990481
8.0	8.000951
4.0	3.9904332
6.0	5.9901133
5.0	5.0015054
6.0	6.0105214
8.0	7.983961
3.0	3.0130694
6.0	5.9875836
6.0	5.996935
7.0	6.997091
8.0	7.995158
7.0	6.997631
5.0	5.001343
6.0	5.0127244
7.0	6.9979796
6.0	5.990875
9.0	7.9893107
6.0	7.0031915
6.0	6.008174
5.0	4.9935102
5.0	5.0091653
4.0	4.0216866
4.0	4.013194
9.0	8.992755
7.0	7.010313
7.0	6.0092497
9.0	9.000631
5.0	5.0089726
7.0	7.0076075
5.0	5.0124736
7.0	7.0057883
7.0	7.0075483
8.0	7.9897966
7.0	6.9999785
7.0	6.9925013
7.0	7.011955
8.0	7.986419
7.0	6.9781156
7.0	6.9858413
6.0	5.997722
4.0	3.9797645
4.0	3.9810703
7.0	7.006649
6.0	5.9860697
6.0	6.01005
7.0	6.9867806
8.0	7.9786325
9.0	8.989713
7.0	6.9871187
7.0	6.9870677
4.0	3.9989047
7.0	7.0017023
6.0	6.013822
6.0	5.9963737
7.0	7.002866
4.0	2.986708
7.0	6.9909225
7.0	7.013002
7.0	6.0140467
6.0	6.0158744
5.0	4.9987426
6.0	5.986757
6.0	5.992187
5.0	4.9967217
7.0	6.9943485
8.0	8.001133
8.0	8.007513
4.0	3.9897099
4.0	4.019175
8.0	8.000745
4.0	4.013579
4.0	4.0042343
5.0	5.021562
7.0	6.9883685
6.0	5.994863
6.0	5.994896
7.0	7.001828
7.0	7.0012574
2.0	2.0038886
10.0	10.0014
7.0	7.0055737
5.0	3.9951613
7.0	7.004676
7.0	7.02815
5.0	6.000045
6.0	5.985557
6.0	5.993729
4.0	3.9954047
6.0	5.9911413
6.0	6.001222
6.0	4.00799
4.0	3.9869983
6.0	5.9830565
5.0	5.0247397
7.0	6.990623
7.0	7.0141344
4.0	4.0076113
4.0	2.9939644
7.0	6.992122
6.0	5.9939547
6.0	4.99558
6.0	6.0061927
5.0	4.986073
6.0	6.012819
6.0	5.9936085
7.0	6.9853673
4.0	4.0018506
6.0	6.024035
9.0	8.991604
4.0	4.001289
4.0	4.0014143
3.0	3.0188534
12.0	11.990614
5.0	5.0093627
4.0	3.985767
6.0	6.002223
7.0	7.0073686
7.0	7.0100393
7.0	6.986318
5.0	4.979871
6.0	5.9980254
3.0	2.9943016
5.0	4.985806
8.0	7.9869437
6.0	5.995219
6.0	6.0170918
6.0	5.9876823
4.0	4.008915
7.0	6.985287
6.0	5.9924636
6.0	5.984678
6.0	6.021727
11.0	11.009564
5.0	5.007014
5.0	5.0065036
6.0	5.9919267
3.0	3.000356
4.0	3.9895468
5.0	4.0269413
5.0	4.988753
12.0	11.991394
7.0	7.0160365
7.0	6.9989524
8.0	8.00604
8.0	7.9991846
